837	0.986168 	0.000202 	0.000110 	0.018318 	0.943449 
838	0.986412 	0.000192 	0.000109 	0.018897 	0.941125 
839	0.987483 	0.000183 	0.000106 	0.019464 	0.939153 
840	0.988338 	0.000171 	0.000100 	0.020028 	0.936971 
841	0.986748 	0.000161 	0.000099 	0.020006 	0.933427 
842	0.986492 	0.000152 	0.000099 	0.020011 	0.931147 
843	0.988265 	0.000143 	0.000097 	0.020572 	0.928378 
844	0.990772 	0.000138 	0.000098 	0.021149 	0.926294 
845	0.991810 	0.000131 	0.000093 	0.021161 	0.923268 
846	0.993093 	0.000126 	0.000091 	0.021177 	0.920464 
847	0.992010 	0.000116 	0.000088 	0.021689 	0.915006 
848	0.993478 	0.000113 	0.000090 	0.022255 	0.911910 
849	0.992004 	0.000106 	0.000086 	0.022234 	0.907498 
850	0.990633 	0.000105 	0.000086 	0.022214 	0.903188 
851	0.990539 	0.000097 	0.000083 	0.022235 	0.901505 
852	0.989111 	0.000089 	0.000079 	0.022225 	0.898607 
853	0.984911 	0.000082 	0.000074 	0.022198 	0.894516 
854	0.981059 	0.000080 	0.000073 	0.022179 	0.890742 
855	0.977635 	0.000076 	0.000072 	0.022181 	0.887310 
856	0.974165 	0.000074 	0.000071 	0.022182 	0.883836 
857	0.969822 	0.000066 	0.000064 	0.022175 	0.880527 
858	0.964845 	0.000065 	0.000065 	0.022153 	0.876641 
859	0.962889 	0.000061 	0.000063 	0.021622 	0.874087 
860	0.959946 	0.000056 	0.000058 	0.021069 	0.870637 
861	0.959082 	0.000045 	0.000048 	0.021128 	0.870029 
862	0.955680 	0.000059 	0.000065 	0.021130 	0.867118 
863	0.953552 	0.000038 	0.000041 	0.021139 	0.864955 
864	0.951949 	0.000050 	0.000052 	0.021159 	0.863267 
865	0.951263 	0.000039 	0.000042 	0.021166 	0.862551 
866	0.950214 	0.000032 	0.000036 	0.021166 	0.861506 
867	0.951100 	0.000045 	0.000049 	0.020628 	0.862309 
868	0.950733 	0.000036 	0.000039 	0.020062 	0.861976 
869	0.951434 	0.000047 	0.000052 	0.020635 	0.862107 
870	0.951135 	0.000030 	0.000033 	0.021186 	0.861333 
871	0.951358 	0.000042 	0.000046 	0.021191 	0.861535 
872	0.952620 	0.000030 	0.000033 	0.021219 	0.862677 
873	0.952495 	0.000036 	0.000039 	0.021239 	0.862974 
874	0.951515 	0.000034 	0.000038 	0.021240 	0.862497 
875	0.947954 	0.000036 	0.000038 	0.021239 	0.860960 
876	0.944263 	0.000034 	0.000036 	0.021236 	0.859305 
877	0.939949 	0.000032 	0.000034 	0.021800 	0.856487 
878	0.935521 	0.000035 	0.000037 	0.022362 	0.853565 
879	0.931061 	0.000035 	0.000037 	0.022376 	0.842475 
880	0.926205 	0.000031 	0.000033 	0.022381 	0.831020 
881	0.921896 	0.000036 	0.000038 	0.022387 	0.801374 
882	0.917414 	0.000033 	0.000035 	0.022389 	0.771568 
883	0.915099 	0.000025 	0.000026 	0.022382 	0.714639 
884	0.913418 	0.000037 	0.000039 	0.022390 	0.658202 
885	0.914179 	0.000026 	0.000026 	0.022944 	0.580070 
886	0.914558 	0.000035 	0.000035 	0.023487 	0.501773 
887	0.914630 	0.000022 	0.000022 	0.023476 	0.421653 
888	0.915329 	0.000028 	0.000028 	0.023481 	0.341844 
889	0.906189 	0.000020 	0.000019 	0.022895 	0.277301 
890	0.898078 	0.000029 	0.000028 	0.022336 	0.213146 
891	0.867496 	0.000024 	0.000023 	0.022329 	0.169655 
892	0.837577 	0.000020 	0.000019 	0.022339 	0.126288 
893	0.777477 	0.000029 	0.000028 	0.022325 	0.100462 
894	0.717520 	0.000022 	0.000020 	0.022313 	0.074676 
895	0.635248 	0.000025 	0.000024 	0.021754 	0.059536 
896	0.553250 	0.000014 	0.000013 	0.021206 	0.044420 
897	0.469125 	0.000018 	0.000017 	0.020656 	0.035852 
898	0.385122 	0.000013 	0.000013 	0.020115 	0.027291 
899	0.318553 	0.000016 	0.000017 	0.019565 	0.022247 
900	0.252030 	0.000018 	0.000020 	0.019023 	0.017206 
901	0.205929 	0.000010 	0.000011 	0.018459 	0.014167 
902	0.159974 	0.000013 	0.000016 	0.017909 	0.011137 
903	0.131091 	0.000009 	0.000011 	0.016786 	0.009616 
904	0.102236 	0.000011 	0.000014 	0.015667 	0.008098 
905	0.084569 	0.000009 	0.000010 	0.015115 	0.006583 
906	0.066902 	0.000010 	0.000011 	0.014568 	0.005068 
907	0.056276 	0.000007 	0.000008 	0.013452 	0.004563 
908	0.045658 	0.000007 	0.000008 	0.012339 	0.004058 
909	0.039059 	0.000007 	0.000007 	0.011777 	0.003551 
910	0.032472 	0.000006 	0.000006 	0.011218 	0.003044 
911	0.027909 	0.000006 	0.000005 	0.010098 	0.002537 
912	0.023326 	0.000006 	0.000006 	0.008969 	0.002028 
913	0.020810 	0.000005 	0.000004 	0.008417 	0.001523 
914	0.018287 	0.000007 	0.000006 	0.007862 	0.001016 
915	0.016267 	0.000004 	0.000003 	0.007306 	0.001017 
916	0.014236 	0.000005 	0.000004 	0.006745 	0.001017 
917	0.012709 	0.000005 	0.000003 	0.006182 	0.001017 
918	0.011183 	0.000002 	0.000002 	0.005620 	0.001017 
919	0.010678 	0.000005 	0.000003 	0.005059 	0.001017 
920	0.010169 	0.000003 	0.000002 	0.004497 	0.001017 
921	0.009159 	0.000004 	0.000002 	0.003937 	0.001018 
922	0.008145 	0.000003 	0.000001 	0.003377 	0.001018 
923	0.007638 	0.000004 	0.000002 	0.003378 	0.001018 
924	0.007126 	0.000002 	0.000001 	0.003376 	0.001018 
925	0.007122 	0.000004 	0.000002 	0.002812 	0.001017 
926	0.007115 	0.000003 	0.000002 	0.002248 	0.001016 
927	0.006603 	0.000002 	0.000001 	0.002246 	0.001016 
928	0.006095 	0.000003 	0.000001 	0.002246 	0.001016 
929	0.006091 	0.000002 	0.000001 	0.002245 	0.001015 
930	0.006088 	0.000004 	0.000002 	0.002243 	0.001015 
931	0.006088 	0.000003 	0.000001 	0.001683 	0.001015 
932	0.006083 	0.000003 	0.000001 	0.001121 	0.001014 
933	0.005570 	0.000002 	0.000001 	0.001120 	0.001013 
934	0.005063 	0.000002 	0.000001 	0.001119 	0.001012 
935	0.005060 	0.000002 	0.000001 	0.001119 	0.001012 
936	0.005057 	0.000002 	0.000001 	0.001118 	0.001011 
937	0.005057 	0.000002 	0.000001 	0.001118 	0.001011 
938	0.005057 	0.000003 	0.000001 	0.001118 	0.001011 
939	0.005059 	0.000003 	0.000001 	0.001119 	0.001012 
940	0.005059 	0.000003 	0.000001 	0.001119 	0.001012 
941	0.005056 	0.000003 	0.000001 	0.001118 	0.001011 
942	0.005056 	0.000003 	0.000001 	0.001118 	0.001011 
943	0.005059 	0.000002 	0.000001 	0.001118 	0.001012 
944	0.005060 	0.000003 	0.000001 	0.001119 	0.001012 
945	0.005064 	0.000004 	0.000001 	0.001120 	0.001013 
946	0.005067 	0.000003 	0.000001 	0.001120 	0.001013 
947	0.005069 	0.000004 	0.000001 	0.001121 	0.001014 
948	0.005070 	0.000003 	0.000001 	0.001121 	0.001014 
949	0.005072 	0.000004 	0.000001 	0.001121 	0.001014 
950	0.005071 	0.000004 	0.000001 	0.001121 	0.001014 
951	0.005076 	0.000005 	0.000001 	0.001122 	0.001015 
952	0.005080 	0.000005 	0.000001 	0.001123 	0.001016 
953	0.004574 	0.000005 	0.000001 	0.001124 	0.001016 
954	0.004067 	0.000006 	0.000002 	0.001124 	0.001017 
955	0.004066 	0.000005 	0.000002 	0.001124 	0.001016 
956	0.004067 	0.000005 	0.000002 	0.001124 	0.001017 
957	0.004068 	0.000006 	0.000002 	0.001124 	0.001017 
958	0.004070 	0.000007 	0.000002 	0.001125 	0.001017 
959	0.004071 	0.000006 	0.000002 	0.000563 	0.001018 
960	0.004070 	0.000007 	0.000002 	0.000000 	0.001017 
961	0.004070 	0.000008 	0.000003 	0.000000 	0.001018 
962	0.004069 	0.000008 	0.000003 	0.000000 	0.001017 
963	0.004069 	0.000009 	0.000003 	0.000000 	0.001017 
964	0.004069 	0.000010 	0.000003 	0.000000 	0.001017 
965	0.004071 	0.000010 	0.000003 	0.000000 	0.001018 
966	0.004071 	0.000011 	0.000004 	0.000000 	0.001018 
967	0.004068 	0.000012 	0.000004 	0.000000 	0.001017 
968	0.004067 	0.000013 	0.000004 	0.000000 	0.001017 
969	0.004067 	0.000014 	0.000005 	0.000000 	0.001017 
970	0.004069 	0.000015 	0.000005 	0.000000 	0.001017 
971	0.004071 	0.000016 	0.000005 	0.000000 	0.001018 
972	0.004070 	0.000017 	0.000006 	0.000000 	0.001017 
973	0.004069 	0.000018 	0.000006 	0.000000 	0.001017 
974	0.004068 	0.000019 	0.000006 	0.000000 	0.001017 
975	0.004068 	0.000019 	0.000006 	0.000000 	0.001017 
976	0.004067 	0.000020 	0.000007 	0.000000 	0.001017 
977	0.004066 	0.000021 	0.000007 	0.000000 	0.001016 
978	0.004068 	0.000021 	0.000007 	0.000000 	0.001017 
979	0.004577 	0.000024 	0.000007 	0.000000 	0.001017 
980	0.005084 	0.000026 	0.000008 	0.000000 	0.001017 
981	0.005078 	0.000027 	0.000008 	0.000000 	0.001016 
982	0.005077 	0.000028 	0.000008 	0.000000 	0.001015 
983	0.005079 	0.000028 	0.000008 	0.000000 	0.001016 
984	0.005081 	0.000028 	0.000008 	0.000000 	0.001016 
985	0.005080 	0.000028 	0.000008 	0.000000 	0.001016 
986	0.005080 	0.000029 	0.000008 	0.000000 	0.001016 
987	0.005080 	0.000029 	0.000008 	0.000000 	0.001016 
988	0.005079 	0.000028 	0.000008 	0.000000 	0.001016 
989	0.005077 	0.000029 	0.000008 	0.000000 	0.001015 
990	0.005076 	0.000029 	0.000008 	0.000000 	0.001015 
991	0.005078 	0.000029 	0.000008 	0.000000 	0.001016 
992	0.005079 	0.000028 	0.000008 	0.000000 	0.001016 
993	0.005080 	0.000028 	0.000008 	0.000000 	0.001016 
994	0.005082 	0.000028 	0.000008 	0.000000 	0.001016 
995	0.005084 	0.000028 	0.000008 	0.000000 	0.001017 
996	0.005083 	0.000027 	0.000008 	0.000000 	0.001017 
997	0.005084 	0.000027 	0.000008 	0.000000 	0.001017 
998	0.005085 	0.000027 	0.000008 	0.000000 	0.001017 
999	0.005084 	0.000027 	0.000008 	0.000000 	0.001017 
1000	0.005083 	0.000026 	0.000008 	0.000000 	0.001017 
1001	0.002541 	0.000028 	0.000009 	0.000562 	0.001016 
1002	0.000000 	0.000030 	0.000011 	0.001123 	0.001016 
1003	0.000000 	0.000030 	0.000011 	0.001122 	0.001015 
1004	0.000000 	0.000030 	0.000011 	0.001122 	0.001015 
1005	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1006	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1007	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1008	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1009	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1010	0.000000 	0.000030 	0.000011 	0.001121 	0.001014 
1011	0.000000 	0.000031 	0.000012 	0.001121 	0.001014 
1012	0.000000 	0.000031 	0.000012 	0.001121 	0.001014 
1013	0.000000 	0.000031 	0.000012 	0.001121 	0.001014 
1014	0.000000 	0.000032 	0.000012 	0.001121 	0.001014 
1015	0.000000 	0.000030 	0.000012 	0.001121 	0.001014 
1016	0.000000 	0.000028 	0.000012 	0.001121 	0.001014 
1017	0.000000 	0.000029 	0.000010 	0.001121 	0.001014 
1018	0.000000 	0.000029 	0.000008 	0.001121 	0.001014 
1019	0.000000 	0.000030 	0.000008 	0.001121 	0.001014 
1020	0.000000 	0.000030 	0.000009 	0.001120 	0.001013 
1021	0.000000 	0.000029 	0.000009 	0.001120 	0.001013 
1022	0.000000 	0.000026 	0.000009 	0.001120 	0.001013 
1023	0.000000 	0.000027 	0.000009 	0.001120 	0.001013 
1024	0.000000 	0.000027 	0.000009 	0.001119 	0.001012 
1025	0.000000 	0.000027 	0.000009 	0.000559 	0.001011 
1026	0.000000 	0.000028 	0.000009 	0.000000 	0.001011 
1027	0.000000 	0.000026 	0.000007 	0.000000 	0.001011 
1028	0.000000 	0.000024 	0.000005 	0.000000 	0.001011 
1029	0.000000 	0.000024 	0.000005 	0.000000 	0.001010 
1030	0.000000 	0.000024 	0.000005 	0.000000 	0.001010 
1031	0.000000 	0.000025 	0.000005 	0.000000 	0.001009 
1032	0.000000 	0.000025 	0.000005 	0.000000 	0.001008 
1033	0.000000 	0.000022 	0.000005 	0.000000 	0.001008 
1034	0.000000 	0.000020 	0.000005 	0.000000 	0.001008 
1035	0.000000 	0.000020 	0.000005 	0.000000 	0.001007 
1036	0.000000 	0.000020 	0.000005 	0.000000 	0.001007 
1037	0.000000 	0.000020 	0.000005 	0.000000 	0.001006 
1038	0.000000 	0.000020 	0.000005 	0.000000 	0.001005 
1039	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1040	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1041	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1042	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1043	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1044	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1045	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1046	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1047	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1048	0.000000 	0.000020 	0.000005 	0.000000 	0.001004 
1049	0.000000 	0.000020 	0.000005 	0.000000 	0.001003 
1050	0.000000 	0.000020 	0.000005 	0.000000 	0.001003 
1051	0.000000 	0.000020 	0.000005 	0.000000 	0.001003 
1052	0.000000 	0.000020 	0.000005 	0.000000 	0.001003 
1053	0.000000 	0.000020 	0.000005 	0.000000 	0.001002 
1054	0.000000 	0.000020 	0.000005 	0.000000 	0.001002 
1055	0.000000 	0.000020 	0.000005 	0.000000 	0.001002 
1056	0.000000 	0.000020 	0.000005 	0.000000 	0.001002 
1057	0.000000 	0.000019 	0.000005 	0.000000 	0.001002 
1058	0.000000 	0.000020 	0.000005 	0.000000 	0.001003 
1059	0.000000 	0.000019 	0.000005 	0.000000 	0.001003 
1060	0.000000 	0.000019 	0.000005 	0.000000 	0.001002 
1061	0.000000 	0.000019 	0.000005 	0.000000 	0.001002 
1062	0.000000 	0.000019 	0.000005 	0.000000 	0.001001 
1063	0.000000 	0.000019 	0.000005 	0.000000 	0.001001 
1064	0.000000 	0.000019 	0.000005 	0.000000 	0.001000 
1065	0.000000 	0.000019 	0.000005 	0.000000 	0.000999 
1066	0.000000 	0.000019 	0.000005 	0.000000 	0.000999 
1067	0.000000 	0.000019 	0.000005 	0.000000 	0.000999 
1068	0.000000 	0.000020 	0.000005 	0.000000 	0.000998 
1069	0.000000 	0.000020 	0.000005 	0.000000 	0.000998 
1070	0.000000 	0.000020 	0.000005 	0.000000 	0.000998 
1071	0.000000 	0.000020 	0.000005 	0.000000 	0.000997 
1072	0.000000 	0.000020 	0.000005 	0.000000 	0.000997 
1073	0.000000 	0.000020 	0.000005 	0.000000 	0.000998 
1074	0.000000 	0.000020 	0.000005 	0.000000 	0.000998 
1075	0.000000 	0.000021 	0.000005 	0.000000 	0.000998 
1076	0.000000 	0.000021 	0.000005 	0.000000 	0.000998 
1077	0.000000 	0.000021 	0.000005 	0.000000 	0.000997 
1078	0.000000 	0.000021 	0.000005 	0.000000 	0.000997 
1079	0.000000 	0.000022 	0.000005 	0.000000 	0.000996 
1080	0.000000 	0.000022 	0.000005 	0.000000 	0.000995 
1081	0.000000 	0.000022 	0.000006 	0.000000 	0.000995 
1082	0.000000 	0.000023 	0.000006 	0.000000 	0.000994 
1083	0.000000 	0.000023 	0.000006 	0.000000 	0.000994 
1084	0.000000 	0.000023 	0.000006 	0.000000 	0.000992 
1085	0.000000 	0.000021 	0.000006 	0.000000 	0.000991 
1086	0.000000 	0.000018 	0.000006 	0.000000 	0.000989 
1087	0.000000 	0.000018 	0.000006 	0.000000 	0.000989 
1088	0.000000 	0.000019 	0.000006 	0.000000 	0.000988 
1089	0.000000 	0.000019 	0.000006 	0.000000 	0.000989 
1090	0.000000 	0.000020 	0.000007 	0.000000 	0.000989 
1091	0.000000 	0.000020 	0.000007 	0.000000 	0.000988 
1092	0.000000 	0.000021 	0.000007 	0.000000 	0.000988 
1093	0.000000 	0.000021 	0.000007 	0.000000 	0.000987 
1094	0.000000 	0.000022 	0.000007 	0.000000 	0.000986 
1095	0.000000 	0.000022 	0.000004 	0.000000 	0.000986 
1096	0.000000 	0.000023 	0.000000 	0.000000 	0.000986 
1097	0.000000 	0.000024 	0.000000 	0.000000 	0.000986 
1098	0.000000 	0.000024 	0.000000 	0.000000 	0.000986 
1099	0.000000 	0.000025 	0.000000 	0.000000 	0.000986 
1100	0.000000 	0.000026 	0.000000 	0.000000 	0.000986 
