837	0.972094 	0.000202 	0.000111 	0.016271 	0.927743 
838	0.971004 	0.000191 	0.000110 	0.016762 	0.924192 
839	0.970830 	0.000183 	0.000106 	0.017243 	0.921089 
840	0.971552 	0.000171 	0.000101 	0.017740 	0.918838 
841	0.969638 	0.000160 	0.000099 	0.017714 	0.915031 
842	0.969161 	0.000152 	0.000099 	0.017714 	0.912583 
843	0.970846 	0.000142 	0.000097 	0.018210 	0.909817 
844	0.972757 	0.000138 	0.000098 	0.018711 	0.907259 
845	0.973263 	0.000130 	0.000094 	0.018711 	0.903818 
846	0.973021 	0.000125 	0.000091 	0.018697 	0.899686 
847	0.970674 	0.000115 	0.000088 	0.019123 	0.893169 
848	0.970936 	0.000113 	0.000090 	0.019599 	0.889070 
849	0.967596 	0.000105 	0.000086 	0.019541 	0.883036 
850	0.964725 	0.000104 	0.000086 	0.019493 	0.877446 
851	0.962521 	0.000096 	0.000082 	0.019468 	0.873894 
852	0.958747 	0.000087 	0.000078 	0.019412 	0.868922 
853	0.952373 	0.000081 	0.000073 	0.019342 	0.862879 
854	0.945908 	0.000078 	0.000072 	0.019269 	0.856756 
855	0.936360 	0.000074 	0.000070 	0.019143 	0.847799 
856	0.929500 	0.000071 	0.000069 	0.019072 	0.841279 
857	0.923243 	0.000063 	0.000062 	0.019022 	0.836216 
858	0.916087 	0.000062 	0.000063 	0.018953 	0.830334 
859	0.912207 	0.000059 	0.000061 	0.018458 	0.826083 
860	0.907317 	0.000054 	0.000056 	0.017944 	0.820920 
861	0.905182 	0.000043 	0.000047 	0.017968 	0.819154 
862	0.900565 	0.000056 	0.000062 	0.017942 	0.815141 
863	0.895899 	0.000036 	0.000039 	0.017896 	0.810699 
864	0.893712 	0.000048 	0.000050 	0.017900 	0.808502 
865	0.892738 	0.000038 	0.000041 	0.017899 	0.807532 
866	0.896044 	0.000031 	0.000034 	0.017984 	0.810435 
867	0.898224 	0.000043 	0.000048 	0.017554 	0.812406 
868	0.899658 	0.000034 	0.000038 	0.017107 	0.813703 
869	0.900336 	0.000046 	0.000051 	0.017595 	0.813840 
870	0.901176 	0.000029 	0.000032 	0.018087 	0.814123 
871	0.904043 	0.000040 	0.000045 	0.018145 	0.816713 
872	0.905845 	0.000029 	0.000032 	0.018181 	0.818341 
873	0.907402 	0.000035 	0.000038 	0.018232 	0.820138 
874	0.908984 	0.000033 	0.000037 	0.018283 	0.821959 
875	0.905931 	0.000035 	0.000038 	0.018290 	0.820810 
876	0.902460 	0.000033 	0.000035 	0.018288 	0.819284 
877	0.898997 	0.000031 	0.000033 	0.018788 	0.817196 
878	0.896116 	0.000034 	0.000036 	0.019301 	0.815641 
879	0.893322 	0.000034 	0.000036 	0.019345 	0.806378 
880	0.891423 	0.000031 	0.000032 	0.019410 	0.797885 
881	0.889192 	0.000035 	0.000037 	0.019457 	0.771082 
882	0.884871 	0.000033 	0.000035 	0.019458 	0.742405 
883	0.882335 	0.000024 	0.000026 	0.019446 	0.687391 
884	0.880903 	0.000036 	0.000038 	0.019457 	0.633241 
885	0.880332 	0.000025 	0.000026 	0.019908 	0.557247 
886	0.882502 	0.000034 	0.000035 	0.020422 	0.483018 
887	0.883864 	0.000022 	0.000022 	0.020442 	0.406487 
888	0.884220 	0.000027 	0.000028 	0.020439 	0.329430 
889	0.876201 	0.000019 	0.000019 	0.019948 	0.267478 
890	0.865848 	0.000029 	0.000027 	0.019404 	0.205001 
891	0.833787 	0.000024 	0.000023 	0.019338 	0.162669 
892	0.803332 	0.000020 	0.000019 	0.019306 	0.120833 
893	0.744325 	0.000028 	0.000027 	0.019259 	0.095947 
894	0.686429 	0.000021 	0.000020 	0.019235 	0.071268 
895	0.606806 	0.000024 	0.000023 	0.018725 	0.056734 
896	0.529546 	0.000013 	0.000013 	0.018290 	0.042414 
897	0.448961 	0.000017 	0.000017 	0.017812 	0.034228 
898	0.368408 	0.000012 	0.000012 	0.017338 	0.026044 
899	0.304635 	0.000016 	0.000017 	0.016859 	0.021224 
900	0.240538 	0.000018 	0.000020 	0.016359 	0.016382 
901	0.196875 	0.000010 	0.000011 	0.015901 	0.013511 
902	0.153117 	0.000013 	0.000015 	0.015446 	0.010634 
903	0.125410 	0.000009 	0.000011 	0.014470 	0.009177 
904	0.097966 	0.000011 	0.000014 	0.013527 	0.007741 
905	0.081134 	0.000009 	0.000010 	0.013067 	0.006300 
906	0.064278 	0.000009 	0.000011 	0.012612 	0.004858 
907	0.054050 	0.000007 	0.000008 	0.011642 	0.004372 
908	0.043824 	0.000007 	0.000008 	0.010671 	0.003886 
909	0.037496 	0.000006 	0.000007 	0.010187 	0.003400 
910	0.031191 	0.000006 	0.000006 	0.009710 	0.002917 
911	0.026832 	0.000005 	0.000005 	0.008747 	0.002433 
912	0.022412 	0.000006 	0.000006 	0.007766 	0.001944 
913	0.019993 	0.000005 	0.000004 	0.007287 	0.001459 
914	0.017571 	0.000007 	0.000006 	0.006807 	0.000974 
915	0.015631 	0.000003 	0.000003 	0.006326 	0.000975 
916	0.013686 	0.000005 	0.000004 	0.005843 	0.000975 
917	0.012226 	0.000004 	0.000003 	0.005359 	0.000976 
918	0.010780 	0.000002 	0.000002 	0.004881 	0.000978 
919	0.010303 	0.000005 	0.000003 	0.004399 	0.000979 
920	0.009829 	0.000003 	0.000002 	0.003917 	0.000981 
921	0.008867 	0.000004 	0.000002 	0.003435 	0.000983 
922	0.007888 	0.000003 	0.000001 	0.002946 	0.000984 
923	0.007404 	0.000004 	0.000002 	0.002950 	0.000985 
924	0.006925 	0.000002 	0.000001 	0.002957 	0.000987 
925	0.006941 	0.000004 	0.000002 	0.002469 	0.000989 
926	0.006945 	0.000003 	0.000002 	0.001977 	0.000990 
927	0.006456 	0.000002 	0.000001 	0.001979 	0.000991 
928	0.005958 	0.000003 	0.000001 	0.001978 	0.000991 
929	0.005953 	0.000002 	0.000001 	0.001977 	0.000990 
930	0.005947 	0.000004 	0.000002 	0.001975 	0.000989 
931	0.005946 	0.000003 	0.000001 	0.001481 	0.000989 
932	0.005935 	0.000003 	0.000001 	0.000985 	0.000987 
933	0.005433 	0.000002 	0.000001 	0.000984 	0.000985 
934	0.004937 	0.000002 	0.000001 	0.000984 	0.000985 
935	0.004929 	0.000002 	0.000001 	0.000982 	0.000983 
936	0.004919 	0.000002 	0.000001 	0.000980 	0.000981 
937	0.004911 	0.000002 	0.000001 	0.000978 	0.000980 
938	0.004901 	0.000003 	0.000001 	0.000977 	0.000978 
939	0.004898 	0.000003 	0.000001 	0.000976 	0.000977 
940	0.004897 	0.000003 	0.000001 	0.000976 	0.000977 
941	0.004896 	0.000003 	0.000001 	0.000975 	0.000977 
942	0.004891 	0.000003 	0.000001 	0.000974 	0.000976 
943	0.004893 	0.000002 	0.000001 	0.000975 	0.000976 
944	0.004891 	0.000003 	0.000001 	0.000975 	0.000976 
945	0.004890 	0.000004 	0.000001 	0.000974 	0.000976 
946	0.004886 	0.000003 	0.000001 	0.000973 	0.000975 
947	0.004883 	0.000004 	0.000001 	0.000973 	0.000974 
948	0.004883 	0.000003 	0.000001 	0.000973 	0.000974 
949	0.004885 	0.000004 	0.000001 	0.000973 	0.000975 
950	0.004882 	0.000004 	0.000001 	0.000973 	0.000974 
951	0.004880 	0.000005 	0.000001 	0.000972 	0.000974 
952	0.004874 	0.000005 	0.000001 	0.000971 	0.000972 
953	0.004383 	0.000005 	0.000001 	0.000970 	0.000972 
954	0.003893 	0.000005 	0.000002 	0.000969 	0.000971 
955	0.003890 	0.000005 	0.000002 	0.000969 	0.000970 
956	0.003892 	0.000005 	0.000002 	0.000969 	0.000971 
957	0.003895 	0.000005 	0.000002 	0.000970 	0.000971 
958	0.003897 	0.000006 	0.000002 	0.000970 	0.000972 
959	0.003897 	0.000006 	0.000002 	0.000485 	0.000972 
960	0.003898 	0.000007 	0.000002 	0.000000 	0.000972 
961	0.003902 	0.000008 	0.000003 	0.000000 	0.000973 
962	0.003908 	0.000008 	0.000003 	0.000000 	0.000975 
963	0.003912 	0.000009 	0.000003 	0.000000 	0.000976 
964	0.003916 	0.000009 	0.000003 	0.000000 	0.000977 
965	0.003920 	0.000010 	0.000003 	0.000000 	0.000978 
966	0.003922 	0.000011 	0.000004 	0.000000 	0.000978 
967	0.003923 	0.000012 	0.000004 	0.000000 	0.000978 
968	0.003922 	0.000013 	0.000004 	0.000000 	0.000978 
969	0.003918 	0.000014 	0.000005 	0.000000 	0.000977 
970	0.003917 	0.000014 	0.000005 	0.000000 	0.000977 
971	0.003917 	0.000015 	0.000005 	0.000000 	0.000977 
972	0.003914 	0.000016 	0.000005 	0.000000 	0.000976 
973	0.003912 	0.000017 	0.000006 	0.000000 	0.000975 
974	0.003910 	0.000018 	0.000006 	0.000000 	0.000975 
975	0.003911 	0.000019 	0.000006 	0.000000 	0.000975 
976	0.003910 	0.000020 	0.000007 	0.000000 	0.000975 
977	0.003910 	0.000020 	0.000007 	0.000000 	0.000975 
978	0.003913 	0.000021 	0.000007 	0.000000 	0.000976 
979	0.004404 	0.000023 	0.000007 	0.000000 	0.000976 
980	0.004897 	0.000026 	0.000007 	0.000000 	0.000977 
981	0.004900 	0.000026 	0.000008 	0.000000 	0.000978 
982	0.004902 	0.000027 	0.000008 	0.000000 	0.000978 
983	0.004907 	0.000027 	0.000008 	0.000000 	0.000979 
984	0.004909 	0.000028 	0.000008 	0.000000 	0.000979 
985	0.004909 	0.000028 	0.000008 	0.000000 	0.000979 
986	0.004910 	0.000028 	0.000008 	0.000000 	0.000980 
987	0.004914 	0.000028 	0.000008 	0.000000 	0.000980 
988	0.004917 	0.000028 	0.000008 	0.000000 	0.000981 
989	0.004913 	0.000028 	0.000008 	0.000000 	0.000980 
990	0.004915 	0.000028 	0.000008 	0.000000 	0.000981 
991	0.004918 	0.000028 	0.000008 	0.000000 	0.000981 
992	0.004919 	0.000028 	0.000008 	0.000000 	0.000981 
993	0.004921 	0.000028 	0.000008 	0.000000 	0.000982 
994	0.004922 	0.000027 	0.000008 	0.000000 	0.000982 
995	0.004924 	0.000027 	0.000008 	0.000000 	0.000982 
996	0.004925 	0.000027 	0.000008 	0.000000 	0.000983 
997	0.004928 	0.000027 	0.000008 	0.000000 	0.000983 
998	0.004930 	0.000027 	0.000008 	0.000000 	0.000984 
999	0.004931 	0.000026 	0.000008 	0.000000 	0.000984 
1000	0.004932 	0.000026 	0.000007 	0.000000 	0.000984 
1001	0.002466 	0.000028 	0.000009 	0.000491 	0.000984 
1002	0.000000 	0.000030 	0.000011 	0.000982 	0.000983 
1003	0.000000 	0.000029 	0.000011 	0.000982 	0.000983 
1004	0.000000 	0.000030 	0.000011 	0.000981 	0.000983 
1005	0.000000 	0.000029 	0.000011 	0.000981 	0.000982 
1006	0.000000 	0.000029 	0.000011 	0.000981 	0.000982 
1007	0.000000 	0.000029 	0.000011 	0.000981 	0.000983 
1008	0.000000 	0.000030 	0.000011 	0.000982 	0.000983 
1009	0.000000 	0.000030 	0.000011 	0.000982 	0.000983 
1010	0.000000 	0.000030 	0.000011 	0.000982 	0.000983 
1011	0.000000 	0.000030 	0.000011 	0.000982 	0.000984 
1012	0.000000 	0.000031 	0.000012 	0.000983 	0.000984 
1013	0.000000 	0.000031 	0.000012 	0.000984 	0.000985 
1014	0.000000 	0.000031 	0.000012 	0.000984 	0.000986 
1015	0.000000 	0.000030 	0.000012 	0.000985 	0.000986 
1016	0.000000 	0.000028 	0.000012 	0.000985 	0.000986 
1017	0.000000 	0.000029 	0.000010 	0.000985 	0.000987 
1018	0.000000 	0.000029 	0.000008 	0.000986 	0.000987 
1019	0.000000 	0.000029 	0.000008 	0.000986 	0.000987 
1020	0.000000 	0.000030 	0.000009 	0.000986 	0.000987 
1021	0.000000 	0.000028 	0.000009 	0.000986 	0.000987 
1022	0.000000 	0.000026 	0.000009 	0.000986 	0.000987 
1023	0.000000 	0.000027 	0.000009 	0.000986 	0.000987 
1024	0.000000 	0.000027 	0.000009 	0.000985 	0.000987 
1025	0.000000 	0.000027 	0.000009 	0.000492 	0.000986 
1026	0.000000 	0.000028 	0.000009 	0.000000 	0.000986 
1027	0.000000 	0.000026 	0.000007 	0.000000 	0.000986 
1028	0.000000 	0.000024 	0.000005 	0.000000 	0.000986 
1029	0.000000 	0.000024 	0.000005 	0.000000 	0.000986 
1030	0.000000 	0.000024 	0.000005 	0.000000 	0.000986 
1031	0.000000 	0.000024 	0.000005 	0.000000 	0.000987 
1032	0.000000 	0.000025 	0.000005 	0.000000 	0.000987 
1033	0.000000 	0.000022 	0.000005 	0.000000 	0.000986 
1034	0.000000 	0.000020 	0.000005 	0.000000 	0.000987 
1035	0.000000 	0.000020 	0.000005 	0.000000 	0.000987 
1036	0.000000 	0.000020 	0.000005 	0.000000 	0.000988 
1037	0.000000 	0.000020 	0.000005 	0.000000 	0.000989 
1038	0.000000 	0.000020 	0.000005 	0.000000 	0.000989 
1039	0.000000 	0.000020 	0.000005 	0.000000 	0.000991 
1040	0.000000 	0.000021 	0.000005 	0.000000 	0.000991 
1041	0.000000 	0.000021 	0.000005 	0.000000 	0.000992 
1042	0.000000 	0.000021 	0.000005 	0.000000 	0.000993 
1043	0.000000 	0.000021 	0.000005 	0.000000 	0.000993 
1044	0.000000 	0.000021 	0.000005 	0.000000 	0.000994 
1045	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1046	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1047	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1048	0.000000 	0.000020 	0.000005 	0.000000 	0.000995 
1049	0.000000 	0.000020 	0.000005 	0.000000 	0.000995 
1050	0.000000 	0.000020 	0.000005 	0.000000 	0.000995 
1051	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1052	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1053	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1054	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1055	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1056	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1057	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1058	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1059	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1060	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1061	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1062	0.000000 	0.000020 	0.000005 	0.000000 	0.000992 
1063	0.000000 	0.000019 	0.000005 	0.000000 	0.000992 
1064	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1065	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1066	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1067	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1068	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1069	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1070	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1071	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1072	0.000000 	0.000020 	0.000005 	0.000000 	0.000993 
1073	0.000000 	0.000020 	0.000005 	0.000000 	0.000994 
1074	0.000000 	0.000021 	0.000005 	0.000000 	0.000994 
1075	0.000000 	0.000021 	0.000005 	0.000000 	0.000994 
1076	0.000000 	0.000021 	0.000005 	0.000000 	0.000993 
1077	0.000000 	0.000021 	0.000005 	0.000000 	0.000993 
1078	0.000000 	0.000021 	0.000005 	0.000000 	0.000993 
1079	0.000000 	0.000022 	0.000005 	0.000000 	0.000993 
1080	0.000000 	0.000022 	0.000006 	0.000000 	0.000992 
1081	0.000000 	0.000023 	0.000006 	0.000000 	0.000992 
1082	0.000000 	0.000023 	0.000006 	0.000000 	0.000991 
1083	0.000000 	0.000023 	0.000006 	0.000000 	0.000990 
1084	0.000000 	0.000024 	0.000006 	0.000000 	0.000990 
1085	0.000000 	0.000021 	0.000006 	0.000000 	0.000989 
1086	0.000000 	0.000018 	0.000006 	0.000000 	0.000989 
1087	0.000000 	0.000019 	0.000006 	0.000000 	0.000989 
1088	0.000000 	0.000019 	0.000006 	0.000000 	0.000989 
1089	0.000000 	0.000019 	0.000007 	0.000000 	0.000989 
1090	0.000000 	0.000020 	0.000007 	0.000000 	0.000990 
1091	0.000000 	0.000021 	0.000007 	0.000000 	0.000991 
1092	0.000000 	0.000021 	0.000007 	0.000000 	0.000991 
1093	0.000000 	0.000022 	0.000007 	0.000000 	0.000991 
1094	0.000000 	0.000022 	0.000007 	0.000000 	0.000991 
1095	0.000000 	0.000023 	0.000004 	0.000000 	0.000990 
1096	0.000000 	0.000023 	0.000000 	0.000000 	0.000990 
1097	0.000000 	0.000024 	0.000000 	0.000000 	0.000990 
1098	0.000000 	0.000025 	0.000000 	0.000000 	0.000990 
1099	0.000000 	0.000026 	0.000000 	0.000000 	0.000990 
1100	0.000000 	0.000026 	0.000000 	0.000000 	0.000989 
